nom_standard,F18-24,population,POURCENTAGE_ETUDIANTS
Massy,785.0,50833,1.5442724214585015
Le Port,619.0,32784,1.8881161542215714
Sainte-Geneviève-des-Bois,722.0,36944,1.9543092247726288
Goussainville,930.0,32217,2.8866747369401247
Millau,695.0,21482,3.235266734940881
Ajaccio,2496.0,72647,3.4357922557022316
Saint-Louis,2833.0,79683,3.5553380269317167
Gap,1518.0,40111,3.78449801800005
Franconville,1435.0,37411,3.835770228007805
Biscarrosse,547.0,14034,3.897677069972923
Romilly-sur-Seine,590.0,14623,4.034739793476031
Montreuil,4603.0,112703,4.084185869054062
Valserhône,686.0,16434,4.174272848971644
Creutzwald,557.0,12772,4.361102411525211
Fresnes,1308.0,29950,4.367278797996661
Saint-Gratien,938.0,21297,4.404376203221111
Montauban,2768.0,61677,4.487896622728083
Vierzon,1155.0,25045,4.611698941904572
Bastia,2257.0,48296,4.673264866655623
Obernai,567.0,12015,4.719101123595506
Bollène,659.0,13830,4.765003615328995
Villefranche-de-Rouergue,559.0,11681,4.785549182433011
Porto-Vecchio,533.0,11040,4.827898550724638
Romorantin-Lanthenay,887.0,18206,4.872020213116555
Gien,649.0,13305,4.8778654641112364
Saint-Brevin-les-Pins,709.0,14473,4.89877703309611
Montélimar,1959.0,39790,4.923347574767529
Fréjus,2748.0,55750,4.92914798206278
L'Isle-sur-la-Sorgue,993.0,20029,4.957811173797992
Saint-André,3042.0,61182,4.972050603118564
Buxerolles,503.0,10034,5.012955949770779
Issoudun,570.0,11314,5.038006010252785
Arles,2594.0,50968,5.089467901428348
Saint-Pierre,4610.0,89817,5.132658628099358
Château-Gontier-sur-Mayenne,873.0,16845,5.182546749777382
Annecy,6840.0,131766,5.191020445334912
Saint-Malo,2446.0,46995,5.204809022236408
Apt,580.0,10889,5.326476260446322
Grasse,2596.0,48708,5.329719963866306
Les Herbiers,868.0,16266,5.336284273945654
Orange,1521.0,28454,5.3454698812117805
Dieppe,1510.0,28091,5.375387134669467
Béziers,4234.0,78683,5.381086130422073
Châteauroux,2374.0,43331,5.478756548429531
Concarneau,1116.0,20209,5.522292048097382
Igny,577.0,10368,5.56520061728395
Challans,1225.0,21900,5.5936073059360725
Valréas,525.0,9381,5.596418292292933
Vitry-le-François,652.0,11458,5.690347355559434
Fouesnant,574.0,10060,5.705765407554672
Bergerac,1519.0,26360,5.762518968133536
Châtillon,2245.0,38930,5.76676085281274
Montluçon,1961.0,33822,5.79800130092839
Cahors,1173.0,20159,5.81874100897862
Cavaillon,1509.0,25832,5.841591824094147
Pontarlier,1043.0,17738,5.880031570639305
Saintes,1500.0,25412,5.902723122934047
Auch,1334.0,22518,5.924149569233502
Paris,127767.0,2145906,5.953988664927541
Saint-Amand-Montrond,568.0,9490,5.985247629083245
Dinard,622.0,10235,6.077186126038105
Lunel,1602.0,26356,6.078312338746396
Amboise,766.0,12569,6.094359137560665
Oloron-Sainte-Marie,651.0,10653,6.11095466065897
Saint-Quentin,3262.0,53100,6.143126177024482
Cestas,1041.0,16932,6.148121899362154
Villeneuve-sur-Lot,1337.0,21690,6.164130935915169
Bourges,3982.0,64362,6.18688045741276
Calais,4193.0,67544,6.20780528248253
Thionville,2571.0,41383,6.2126960346035816
Segré-en-Anjou Bleu,1102.0,17660,6.240090600226501
Colmar,4266.0,68294,6.2465223884967935
Cannes,4540.0,72435,6.26768827224408
Mont-de-Marsan,1884.0,29953,6.289854104764131
Limoux,644.0,10161,6.3379588623167
Petit-Caux,612.0,9654,6.339341205717837
Guéret,805.0,12698,6.339581036383682
La Flèche,959.0,15078,6.360259981429898
Fontenay-le-Comte,841.0,13138,6.401278733444969
Tarnos,829.0,12914,6.4193898095090605
Niort,3808.0,58966,6.457958823728928
Mende,803.0,12336,6.50940337224384
Fécamp,1176.0,18054,6.51379195746095
Le Havre,10824.0,165830,6.527166375203522
Bayeux,827.0,12640,6.542721518987342
Montaigu-Vendée,1347.0,20578,6.545825639031976
Carpentras,1969.0,29865,6.593001841620626
Saint-Rémy-de-Provence,640.0,9692,6.60338423442014
La Teste-de-Buch,1735.0,26269,6.604743233469108
Carentan-les-Marais,676.0,10227,6.60995404321893
Questembert,526.0,7937,6.627189114274914
Nice,22830.0,343477,6.646733260160069
Épernay,1491.0,22362,6.667561041051783
Pia,691.0,10334,6.686665376427327
Cholet,3640.0,54357,6.696469635925456
Carmaux,661.0,9870,6.6970618034447815
Quimper,4254.0,63473,6.702062294203835
Brie-Comte-Robert,1286.0,19161,6.711549501591775
Laon,1617.0,24091,6.712050143207008
Abbeville,1537.0,22895,6.713256169469317
Autun,888.0,13205,6.724725482771678
Châlons-en-Champagne,2997.0,44336,6.759743774810538
Sainte-Anne,1999.0,29547,6.765492266558365
Champagnole,545.0,8040,6.778606965174129
Cherbourg-en-Cotentin,5274.0,77789,6.779878903186826
Le Mans,9942.0,145155,6.849230133305777
Lure,546.0,7960,6.85929648241206
Castelnaudary,861.0,12467,6.906232453677709
Vauvert,793.0,11465,6.916703009158308
Sélestat,1337.0,19279,6.935007002437886
Thouars,974.0,13917,6.998634763239203
Villefranche-sur-Saône,2527.0,36009,7.017690021938959
Nevers,2276.0,32284,7.049931854788751
Plaisance-du-Touch,1375.0,19462,7.06504984071524
Bar-le-Duc,1034.0,14592,7.0860745614035086
Barentin,868.0,12239,7.0920826864939945
Langres,546.0,7682,7.107524082270242
Beaune,1431.0,20122,7.11161912334758
Saint-Sulpice-la-Pointe,676.0,9480,7.1308016877637135
Thonon-les-Bains,2612.0,36626,7.131545896357778
Sallanches,1217.0,16986,7.16472389026257
Plouhinec,669.0,9305,7.189682966147233
Brive-la-Gaillarde,3302.0,45910,7.1923328250925715
Aurillac,1850.0,25703,7.197603392600086
Mauguio,1209.0,16714,7.233456982170636
Soissons,2091.0,28888,7.238299639988923
Le Teil,640.0,8841,7.239000113109377
Mâcon,2494.0,34414,7.247050618934154
Vendôme,1143.0,15680,7.289540816326531
Lavaur,794.0,10892,7.289753947851635
Argentan,977.0,13401,7.2905007089023215
Antibes,5476.0,74709,7.32977285199909
Dole,1736.0,23611,7.35250518825971
Agde,2149.0,29201,7.35933700900654
Reignier-Ésery,601.0,8150,7.374233128834355
Vire Normandie,1250.0,16935,7.381163271331562
Verdun,1262.0,17090,7.384435342305442
Thuir,595.0,8057,7.38488271068636
Saint-Dizier,1706.0,23085,7.390080138618151
Carcassonne,3455.0,46673,7.40256679450646
Draguignan,2921.0,39434,7.407313485824416
Manosque,1711.0,23018,7.433313059344861
Narbonne,4177.0,56123,7.442581472836449
Lézignan-Corbières,830.0,11112,7.469402447804176
Senlis,1144.0,15290,7.482014388489208
Vesoul,1115.0,14866,7.500336337952375
Lons-le-Saunier,1287.0,17092,7.5298385209454715
La Roche-sur-Foron,842.0,11155,7.548184670551322
Saint-Paul,8351.0,110227,7.576183693650377
Nîmes,11198.0,147496,7.592070293431687
Caussade,521.0,6819,7.640416483355331
Pamiers,1223.0,15938,7.6734847534195
Menton,2358.0,30679,7.686039310277389
Hirson,669.0,8685,7.70293609671848
Nemours,1001.0,12966,7.72019126947401
Yvetot,874.0,11280,7.74822695035461
Fourmies,886.0,11403,7.769885117951417
Thiers,893.0,11470,7.785527462946817
Blois,3636.0,46660,7.792541791684526
Baugé-en-Anjou,918.0,11735,7.82275244993609
Bréal-sous-Montfort,509.0,6506,7.8235474946203505
Sisteron,601.0,7669,7.836745338375277
Gujan-Mestras,1735.0,22036,7.873479760392085
Parentis-en-Born,547.0,6928,7.8954965357967675
Chinon,637.0,8063,7.900285253627683
Chalon-sur-Saône,3567.0,45094,7.910143256309043
Landerneau,1270.0,16025,7.925117004680188
Albertville,1574.0,19830,7.937468482097831
Pontchâteau,878.0,11030,7.960108794197643
Saint-André-de-Cubzac,1018.0,12735,7.993718099725166
Évron,693.0,8667,7.995846313603323
Castelsarrasin,1133.0,14131,8.017833132828533
Pierrelatte,1100.0,13708,8.024511234315728
Lunéville,1435.0,17858,8.035614290514054
Miribel,820.0,10202,8.037639678494413
Châteaudun,1041.0,12949,8.039230828635416
Solliès-Pont,963.0,11974,8.042425254718557
Noyon,1067.0,13197,8.085170872167916
Le Malesherbois,650.0,8004,8.120939530234883
Thônes,537.0,6599,8.137596605546294
Oyonnax,1814.0,22271,8.145121458398814
Chantonnay,688.0,8434,8.157457908465734
Clermont-l'Hérault,748.0,9126,8.196362042515888
Brignais,1017.0,12403,8.199629121986616
Uzès,690.0,8390,8.224076281287248
Royan,1534.0,18638,8.230496834424294
Perpignan,9729.0,118032,8.242679951199674
Moissac,1133.0,13738,8.247197554229144
Saint-Raphaël,2973.0,35974,8.264301995885917
Meaux,4611.0,55709,8.27693909422176
Essarts en Bocage,770.0,9300,8.279569892473118
Livron-sur-Drôme,767.0,9254,8.288307758807003
Digne-les-Bains,1401.0,16864,8.307637571157494
Beaucaire,1326.0,15898,8.340671782614164
Dunkerque,7223.0,86545,8.345947195100814
Sanary-sur-Mer,1434.0,17173,8.350317358644384
Fougères,1716.0,20505,8.36869056327725
Beauvais,4764.0,56889,8.37420239413595
Avignon,7597.0,90597,8.385487378169255
Châteaugiron,884.0,10541,8.386301109951617
Freyming-Merlebach,1077.0,12840,8.38785046728972
Gisors,1001.0,11863,8.438000505774255
Sète,3772.0,44576,8.461952620244077
Machecoul-Saint-Même,650.0,7626,8.523472331497508
Aix-les-Bains,2659.0,31100,8.54983922829582
Guilherand-Granges,938.0,10965,8.554491564067487
Janzé,732.0,8523,8.58852516719465
Villers-Cotterêts,896.0,10392,8.622016936104696
Nozay,767.0,8859,8.657862061180719
Albi,4267.0,49094,8.691489795086976
Hettange-Grande,674.0,7753,8.693409002966595
Pont-Sainte-Maxence,1088.0,12512,8.695652173913043
Parthenay,879.0,10108,8.69608231104076
Ozoir-la-Ferrière,1802.0,20712,8.700270374662033
Montereau-Fault-Yonne,1906.0,21888,8.70796783625731
Rochefort,2060.0,23653,8.709254640003381
Villerupt,882.0,10098,8.73440285204991
Ambert,580.0,6636,8.74020494273659
Charleville-Mézières,4055.0,46388,8.74148486677589
Cluses,1490.0,16976,8.777097078228087
Évreux,4114.0,46869,8.777656873413129
Pornic,1484.0,16886,8.788345374866752
Auxonne,671.0,7621,8.80461881642829
Mayenne,1128.0,12805,8.809058961343224
Borgo,816.0,9254,8.817808515236655
Laval,4380.0,49617,8.827619565874599
Alençon,2277.0,25744,8.844779366065879
Toulon,15895.0,179659,8.847316304777383
La Ferté-Bernard,786.0,8863,8.86832900823649
Morteau,608.0,6851,8.874616844256312
Saint-Loubès,886.0,9953,8.901838641615594
Pleurtuit,622.0,6959,8.938065814053743
Dax,1882.0,21044,8.943166698346323
Tulle,1282.0,14314,8.956266592147548
Commentry,549.0,6100,9.0
Aubenas,1117.0,12403,9.005885672821092
Pont-à-Mousson,1294.0,14357,9.013025005223932
Sarreguemines,1855.0,20555,9.024568231573827
Annemasse,3404.0,37485,9.080965719621181
Trois-Rivières,841.0,9238,9.10370210002165
Charvieu-Chavagneux,930.0,10194,9.123013537374925
Quimperlé,1102.0,12077,9.12478264469653
Annonay,1493.0,16359,9.12647472339385
Alès,3928.0,42867,9.163225791401311
Pithiviers,834.0,9067,9.198191242969008
Sorgues,1742.0,18930,9.202324352879028
La Baule-Escoublac,1493.0,16160,9.238861386138614
Granville,1162.0,12558,9.253065774804906
Rumilly,1500.0,16190,9.264978381717109
Roanne,3194.0,34415,9.280836844399245
Belley,856.0,9207,9.297273813402846
Guérande,1493.0,16042,9.306819598553796
Ernée,526.0,5641,9.324587839035631
Cuers,1147.0,12298,9.326719791836071
Nérac,642.0,6854,9.36679311351036
Saint-Flour,606.0,6451,9.393892419779878
Belin-Béliet,548.0,5831,9.398044932258617
Châtillon-sur-Seine,503.0,5352,9.398355754857997
Saverne,1064.0,11303,9.41343006281518
Marseille,82321.0,870321,9.458693976130645
Aurec-sur-Loire,584.0,6166,9.471294193966916
Dombasle-sur-Meurthe,922.0,9733,9.472927155039557
Méru,1361.0,14354,9.481677581162046
Cambrai,2996.0,31559,9.493329953420577
Mulhouse,10262.0,108038,9.498509783594661
Foix,906.0,9515,9.52180767209669
Nègrepelisse,547.0,5740,9.529616724738677
Parigné-l'Évêque,508.0,5320,9.548872180451127
Albert,938.0,9814,9.557774607703282
Liffré,777.0,8129,9.55837126337803
Belleville-en-Beaujolais,1275.0,13336,9.560587882423516
Barr,687.0,7174,9.576247560635629
Sainte-Maxime,1413.0,14750,9.579661016949153
Rosheim,511.0,5312,9.619728915662652
Lesneven,701.0,7285,9.622512010981469
Landivisiau,886.0,9204,9.62624945675793
Sablé-sur-Sarthe,1168.0,12123,9.634578899612308
Issoire,1475.0,15297,9.642413545139568
Saint-Girons,619.0,6415,9.649259547934529
Compiègne,3918.0,40453,9.68531382097743
Pont-l'Abbé,813.0,8392,9.687797902764537
Le Barp,548.0,5625,9.742222222222221
Bléré,513.0,5264,9.745440729483283
Moret-Loing-et-Orvanne,1219.0,12507,9.746541936515552
Pontivy,1472.0,15092,9.753511794328121
Ille-sur-Têt,539.0,5519,9.76626200398623
Pont-Audemer,966.0,9891,9.766454352441615
Bressuire,1944.0,19862,9.787533984493002
Metz,11785.0,120211,9.803595344851969
Boulay-Moselle,548.0,5565,9.847259658580414
L'Aigle,779.0,7903,9.85701632291535
Brest,13767.0,139456,9.871930931620009
Creil,3563.0,35970,9.905476786210732
Rambouillet,2679.0,27043,9.906445290833117
Châteaubriant,1191.0,12016,9.911784287616511
Toul,1572.0,15857,9.913602825250678
Montlouis-sur-Loire,1083.0,10895,9.940339605323544
Montval-sur-Loir,587.0,5903,9.94409622225987
Montauroux,658.0,6599,9.971207758751326
La Londe-les-Maures,1147.0,11493,9.979987818672235
Vienne,3011.0,30059,10.01696663228983
Lamballe-Armor,1673.0,16689,10.02456708011265
La Farlède,963.0,9605,10.026028110359189
Monistrol-sur-Loire,905.0,8962,10.098192367775049
Ploërmel,992.0,9785,10.137966274910577
Reims,18308.0,180318,10.153173837331824
Cognac,1900.0,18606,10.211759647425561
Marmande,1764.0,17265,10.217202432667245
Grenade,904.0,8846,10.219308161881075
Maen Roch,518.0,5033,10.292072322670375
Saint-Astier,575.0,5563,10.33614955959015
Pau,7824.0,75665,10.340315865988238
Gray,577.0,5560,10.377697841726619
Saint-Gaudens,1214.0,11664,10.408093278463648
Rodez,2556.0,24397,10.476697954666557
Haguenau,3729.0,35448,10.519634394041976
Saint-Maixent-l'École,763.0,7243,10.534308987988403
Blaye,516.0,4897,10.53706350827037
Biguglia,816.0,7732,10.553543714433523
Vernon,2642.0,24996,10.569691150584093
Tarbes,4548.0,42925,10.595224228305183
Sèvremont,680.0,6417,10.59685211157862
Riom,1988.0,18733,10.612288474883895
Saint-Julien-en-Genevois,1673.0,15739,10.62964610203952
Louhans,686.0,6451,10.634010230971942
Saint-Sever,524.0,4927,10.635275015222245
Phalsbourg,502.0,4700,10.680851063829786
Fumel,503.0,4709,10.681673391378212
Dol-de-Bretagne,618.0,5761,10.727304287450096
Paray-le-Monial,989.0,9218,10.72900846170536
Châteaurenard,1739.0,16201,10.73390531448676
Saint-Pol-de-Léon,725.0,6743,10.751890849770133
Le Cannet,4540.0,42125,10.777448071216616
Forbach,2329.0,21509,10.828025477707007
Chaumont,2515.0,23148,10.864869535165026
Sarrebourg,1334.0,12278,10.86496172014986
Sézanne,519.0,4775,10.86910994764398
Lannion,2229.0,20451,10.899222531905531
Saint-Rémy-lès-Chevreuse,845.0,7750,10.903225806451614
Bagnols-sur-Cèze,1975.0,18072,10.928508189464365
Calvisson,647.0,5914,10.940142035847142
Genas,1444.0,13195,10.943539219401288
Provins,1326.0,12115,10.945109368551382
Hœrdt,502.0,4586,10.94635848233755
Évian-les-Bains,1002.0,9117,10.990457387298454
Guebwiller,1208.0,10988,10.99381143065162
Commercy,589.0,5352,11.005231689088191
Morangis,1491.0,13525,11.024029574861368
Trouville-sur-Mer,509.0,4603,11.058005648490116
Amiens,14858.0,134167,11.074258200600744
La Rochelle,8568.0,77251,11.091118561572017
Chambéry,6568.0,59172,11.099844521057257
Bourg-en-Bresse,4639.0,41681,11.129771358652624
Viuz-en-Sallaz,505.0,4532,11.142983230361871
Saint-Avold,1692.0,15171,11.152857425350998
Le Thor,993.0,8883,11.178655859506923
Givet,710.0,6343,11.193441589153398
Le Luc,1238.0,11058,11.195514559594862
Morlaix,1647.0,14709,11.197226188048134
Le Pian-Médoc,784.0,6995,11.208005718370265
Chartres,4337.0,38443,11.281637749395209
Vannes,6097.0,54017,11.287187366940039
Gaillac,1721.0,15245,11.288947195801901
Muzillac,571.0,5054,11.297981796596755
Hagetmau,524.0,4631,11.315050744979487
Figeac,1110.0,9784,11.34505314799673
Savenay,1055.0,9283,11.364860497683939
Besançon,13462.0,118258,11.383585042872364
Fayence,658.0,5770,11.403812824956674
Boulogne-sur-Mer,4631.0,40588,11.409776288558195
Saint-Étienne,19868.0,174082,11.41301225859078
Château-Thierry,1748.0,15306,11.420358029530902
Saint-Jean-d'Illac,1041.0,9106,11.432022842082144
Chaponost,1017.0,8887,11.443681782378755
Vichy,2904.0,25372,11.445688160176573
Saint-Brieuc,5069.0,44166,11.477154372141467
Saint-Pierre-en-Faucigny,842.0,7333,11.482340106368472
Arras,4883.0,42337,11.533646692018802
Le Creusot,2429.0,21057,11.53535641354419
Montfort-sur-Meu,779.0,6743,11.552721340649562
Saumur,3022.0,26154,11.554637913894625
Rethel,861.0,7445,11.564808596373405
Maule,688.0,5949,11.564968902336528
Loriol-sur-Drôme,767.0,6629,11.570372605219491
Souppes-sur-Loing,608.0,5253,11.574338473253379
Tresses,578.0,4981,11.604095563139932
Saint-Maurice,1867.0,16056,11.628051818634779
Libourne,2846.0,24432,11.648657498362804
Crépy-en-Valois,1675.0,14365,11.660285415941525
Lorient,6695.0,57412,11.66132515850345
Strasbourg,33907.0,290576,11.668892131490557
Villers-le-Lac,608.0,5207,11.67658920683695
Sully-sur-Loire,602.0,5141,11.709784088698697
Écommoy,557.0,4752,11.72138047138047
Honfleur,798.0,6742,11.836250370809848
Aizenay,1192.0,10067,11.840667527565312
Léognan,1265.0,10641,11.887980452964946
Agen,3830.0,32214,11.889240702800025
Saint-Cyr-sur-Mer,1434.0,12058,11.892519489135843
Liancourt,847.0,7083,11.958209798108147
Cogolin,1413.0,11794,11.980668136340512
Nangis,1068.0,8904,11.994609164420485
Toulouse,59905.0,498003,12.02904400174296
Nivillac,571.0,4746,12.03118415507796
Saint-Philbert-de-Grand-Lieu,1110.0,9213,12.048192771084338
Sainte-Maure-de-Touraine,501.0,4147,12.081022425850012
Mortagne-sur-Sèvre,734.0,6063,12.10621804387267
Châteaulin,625.0,5156,12.121799844840963
Bagneux,5232.0,43090,12.142028312833604
Surgères,827.0,6801,12.159976474047934
Bain-de-Bretagne,905.0,7435,12.172158708809684
Chantilly,1291.0,10604,12.174651075066013
Revin,710.0,5825,12.188841201716738
Saint-Laurent-Nouan,524.0,4299,12.188881135147708
Sanguinet,547.0,4487,12.190773345219522
Vic-en-Bigorre,589.0,4831,12.192092734423515
Castelnau-d'Estrétefonds,816.0,6689,12.199132904769023
Pouzauges,680.0,5565,12.219227313566936
Dreux,3762.0,30744,12.236533957845433
Saint-Chéron,652.0,5325,12.244131455399062
Guénange,930.0,7594,12.246510402949697
Montauban-de-Bretagne,766.0,6246,12.263848863272495
Argelès-sur-Mer,1303.0,10593,12.30057585197772
Orléans,14405.0,117026,12.309230427426384
Tarare,1304.0,10572,12.334468407113128
Le Mesnil-Saint-Denis,845.0,6831,12.370077587468892
Reichshoffen,670.0,5416,12.370753323485967
Ombrée d'Anjou,1102.0,8908,12.37090255949708
Lisieux,2447.0,19755,12.386737534801316
Audun-le-Tiche,882.0,7108,12.408553742262239
Dijon,19781.0,159106,12.432592108405718
Nantes,39904.0,320732,12.441539977301922
Saint-Péray,938.0,7538,12.443618997081455
Sèvremoine,3179.0,25519,12.457384693757593
Carbonne,728.0,5841,12.463619243280261
Guise,569.0,4559,12.48080719456021
Saint-Nicolas-de-Port,922.0,7383,12.488148449139915
Plabennec,1069.0,8545,12.510239906377999
Brissac Loire Aubance,1366.0,10906,12.525215477718687
Troyes,7841.0,62597,12.526159400610254
Les Hauts-d'Anjou,1097.0,8743,12.547180601624156
Lesparre-Médoc,732.0,5826,12.564366632337794
Val-Couesnon,518.0,4119,12.575867929109009
Saint-Paul-Trois-Châteaux,1100.0,8731,12.59878593517352
Plélan-le-Grand,509.0,4030,12.630272952853597
Marignier,800.0,6333,12.632243802305384
Millas,539.0,4261,12.649612766956114
Longwy,1914.0,15117,12.661242309982141
Montpellier,37920.0,299096,12.678203653676412
Périgueux,3716.0,29255,12.702102204751325
Fronton,816.0,6413,12.724154062061437
Orthez,1332.0,10466,12.726925281865087
Pechbonnieu,591.0,4624,12.78114186851211
Valence,8929.0,69849,12.783289667711777
Vitré,2381.0,18603,12.799010912218458
Sommières,647.0,5053,12.804274688303977
Wasselonne,738.0,5755,12.823631624674197
Genlis,670.0,5190,12.909441233140656
Gournay-en-Bray,779.0,6027,12.925170068027212
Andernos-les-Bains,1589.0,12284,12.935525887333116
Beaufort-en-Anjou,918.0,7096,12.936865839909808
Digoin,989.0,7616,12.985819327731093
Le Puy-en-Velay,2463.0,18947,12.999419433155646
Breuillet,1534.0,11790,13.01102629346904
Angoulême,5392.0,41407,13.021952809911367
Montargis,1924.0,14738,13.054688560184557
Voiron,2657.0,20332,13.068070037379501
Saint-Lô,2533.0,19206,13.188586899927108
La Crèche,763.0,5782,13.196125907990314
Châteauneuf-sur-Loire,1107.0,8382,13.206871868289191
Corbie,829.0,6276,13.209050350541746
Privas,1141.0,8567,13.318547916423483
Saint-Paul-lès-Dax,1882.0,14126,13.322950587569022
Graulhet,1721.0,12914,13.326622270404211
Douvres-la-Délivrande,677.0,5076,13.337273443656422
Publier,1002.0,7499,13.361781570876117
Le Lude,548.0,4100,13.365853658536587
Castelmaurou,591.0,4406,13.413527008624603
Monteux,1742.0,12979,13.421681177286384
Versailles,11249.0,83583,13.458478398717444
Lucciana,816.0,6036,13.518886679920477
Bonneville,1738.0,12848,13.527397260273974
Beaupréau-en-Mauges,3179.0,23465,13.5478372043469
Castres,5789.0,42645,13.574862234728574
Touques,509.0,3744,13.595085470085468
Guichen,1192.0,8763,13.602647495150064
Saint-Martin-de-Seignanx,829.0,6033,13.741090667992706
Saint-Marcellin,1064.0,7731,13.762773250549735
Gourin,521.0,3783,13.772138514406556
Saint-Just-Malmont,584.0,4240,13.773584905660377
Cazouls-lès-Béziers,706.0,5124,13.778298204527712
Auray,1951.0,14155,13.783115506888025
Saint-Étienne-de-Tulmont,547.0,3965,13.795712484237074
Passy,1622.0,11755,13.798383666524883
Angers,21515.0,155876,13.802637994303163
Valdahon,792.0,5734,13.812347401464947
Le Poiré-sur-Vie,1192.0,8616,13.834726090993502
Aimargues,793.0,5729,13.841857217664513
Elne,1303.0,9402,13.858753456711337
Carignan-de-Bordeaux,578.0,4161,13.890891612593126
Saint-Renan,1152.0,8276,13.919768003866603
Saint-Étienne-de-Montluc,1055.0,7578,13.921879123779362
Coutances,1168.0,8380,13.937947494033413
La Grande-Motte,1209.0,8638,13.99629543875897
Estrées-Saint-Denis,522.0,3726,14.009661835748794
Mauriac,522.0,3721,14.02848696586939
Legé,650.0,4633,14.029786315562271
Bormes-les-Mimosas,1147.0,8162,14.0529282038716
Saint-Nom-la-Bretèche,688.0,4892,14.063777596075225
Molsheim,1316.0,9352,14.071856287425149
Pavilly,868.0,6164,14.081765087605453
Montceau-les-Mines,2429.0,17239,14.090144439932711
Melun,5865.0,41609,14.095508183325723
Faulquemont,727.0,5157,14.097343416715145
Neuves-Maisons,935.0,6629,14.104691507014632
Ornans,624.0,4422,14.111261872455902
Clermont-Ferrand,20788.0,147284,14.114228293636783
